Country Code,Country Name,Indicator Code,Indicator Name,Year,Value
1W,World,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2019,15.9690657926037
1W,World,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2018,16.382816153437
1W,World,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2017,16.2514915858743
1W,World,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2016,16.2042384591368
1W,World,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2015,16.3769271539914
ZAF,South Africa,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2025,12.2545108718651
ZAF,South Africa,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2024,12.7973009661441
ZAF,South Africa,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2023,12.9800055529093
ZAF,South Africa,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2022,12.4454055010392
ZAF,South Africa,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2021,12.0775538850278
ZAF,South Africa,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2020,11.725046778088
ZAF,South Africa,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2019,12.4008912661528
ZAF,South Africa,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2018,12.4570332833175
ZAF,South Africa,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2017,12.5127045016941
ZAF,South Africa,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2016,12.4836443520042
ZAF,South Africa,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2015,12.5179444713924
ARE,United Arab Emirates,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2023,26.6386668902392
ARE,United Arab Emirates,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2022,26.0584868811112
ARE,United Arab Emirates,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2021,25.3830113301618
ARE,United Arab Emirates,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2020,22.8266628121979
ARE,United Arab Emirates,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2019,23.1853277033332
ARE,United Arab Emirates,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2018,21.1611360615772
ARE,United Arab Emirates,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2017,20.6035924667325
ARE,United Arab Emirates,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2016,20.9292470909093
ARE,United Arab Emirates,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2015,21.6431987527735
AUS,Australia,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2025,24.4610361593107
AUS,Australia,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2024,24.323541758006
AUS,Australia,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2023,23.873104248989
AUS,Australia,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2022,23.6997957124432
AUS,Australia,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2021,22.8801883097412
AUS,Australia,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2020,22.3449300806534
AUS,Australia,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2019,23.2971815966264
AUS,Australia,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2018,24.5546475824653
AUS,Australia,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2017,24.0798824498086
AUS,Australia,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2016,25.3483902403269
AUS,Australia,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2015,26.1669365772477
BEL,Belgium,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2025,25.7467384344267
BEL,Belgium,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2024,24.5534745689848
BEL,Belgium,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2023,25.2961910988566
BEL,Belgium,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2022,27.3616458676872
BEL,Belgium,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2021,24.4470278661753
BEL,Belgium,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2020,24.068567845367
BEL,Belgium,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2019,24.6756822316808
BEL,Belgium,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2018,25.5515767637203
BEL,Belgium,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2017,24.3318331321638
BEL,Belgium,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2016,24.1815766017974
BEL,Belgium,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2015,23.3223676294346
BGR,Bulgaria,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2025,21.7165315576291
BGR,Bulgaria,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2024,20.4299060253788
BGR,Bulgaria,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2023,19.7877556466321
BGR,Bulgaria,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2022,22.6875893032554
BGR,Bulgaria,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2021,20.7058880948029
BGR,Bulgaria,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2020,20.1519171584818
BGR,Bulgaria,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2019,20.7340041548231
BGR,Bulgaria,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2018,21.1661567293564
BGR,Bulgaria,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2017,19.8169934625584
BGR,Bulgaria,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2016,18.9624308573589
BGR,Bulgaria,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2015,20.999927047816
BHR,Bahrain,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2024,28.3585894626884
BHR,Bahrain,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2023,29.168098874443
BHR,Bahrain,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2022,24.5901868987674
BHR,Bahrain,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2021,28.0921527332781
BHR,Bahrain,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2020,37.2956671453326
BHR,Bahrain,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2019,35.6238571804314
BHR,Bahrain,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2018,35.5603270966476
BHR,Bahrain,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2017,33.5452337227581
BHR,Bahrain,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2016,27.8856988345954
BHR,Bahrain,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2015,25.6249300828539
CAN,Canada,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2025,23.15443514883
CAN,Canada,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2024,23.168254276671
CAN,Canada,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2023,23.6376218677924
CAN,Canada,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2022,25.0269800530907
CAN,Canada,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2021,24.3050650816917
CAN,Canada,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2020,22.6746869777427
CAN,Canada,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2019,23.0423743758558
CAN,Canada,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2018,23.3772902489361
CAN,Canada,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2017,23.5504142207539
CAN,Canada,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2016,22.7610976853029
CAN,Canada,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2015,23.8215694588745
B8,Central Europe and the Baltics,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2025,21.8218708004044
B8,Central Europe and the Baltics,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2024,21.5442193641404
B8,Central Europe and the Baltics,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2023,22.4421873463163
B8,Central Europe and the Baltics,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2022,26.008262584263
B8,Central Europe and the Baltics,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2021,24.5756355596004
B8,Central Europe and the Baltics,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2020,21.8966602780964
B8,Central Europe and the Baltics,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2019,23.2561045364148
B8,Central Europe and the Baltics,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2018,23.2758850774767
B8,Central Europe and the Baltics,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2017,22.0726154569277
B8,Central Europe and the Baltics,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2016,21.8624012644222
B8,Central Europe and the Baltics,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2015,23.0866371582927
CHN,China,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2024,40.4815134449629
CHN,China,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2023,41.1297102455381
CHN,China,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2022,42.3554333470499
CHN,China,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2021,42.6822612949312
CHN,China,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2020,42.5723735094229
CHN,China,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2019,42.6695374085222
CHN,China,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2018,43.313827489682
CHN,China,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2017,42.5497375507577
CHN,China,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2016,42.1386166189127
CHN,China,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2015,42.7349872564364
CYP,Cyprus,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2025,19.2596047828909
CYP,Cyprus,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2024,20.6776389266328
CYP,Cyprus,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2023,21.4727017396107
CYP,Cyprus,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2022,20.5950947059272
CYP,Cyprus,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2021,19.6456471946313
CYP,Cyprus,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2020,20.6447561187859
CYP,Cyprus,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2019,19.490745103117
CYP,Cyprus,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2018,18.9431273490169
CYP,Cyprus,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2017,20.3824581997576
CYP,Cyprus,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2016,17.0541463112928
CYP,Cyprus,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2015,13.3226795380088
CZE,Czechia,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2025,26.7554004860893
CZE,Czechia,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2024,26.3223927850509
CZE,Czechia,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2023,28.2189210871769
CZE,Czechia,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2022,31.0333010301464
CZE,Czechia,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2021,28.1285338444502
CZE,Czechia,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2020,24.7302051809802
CZE,Czechia,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2019,26.171850655873
CZE,Czechia,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2018,25.6426079021172
CZE,Czechia,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2017,25.0897410946251
CZE,Czechia,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2016,25.0750046974725
CZE,Czechia,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2015,26.9686249210792
DEU,Germany,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2025,21.9314930278238
DEU,Germany,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2024,21.4994328905028
DEU,Germany,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2023,21.994283425489
DEU,Germany,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2022,23.2760146288029
DEU,Germany,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2021,22.6730557200041
DEU,Germany,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2020,21.7290304632077
DEU,Germany,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2019,21.381259046499
DEU,Germany,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2018,21.6503641494105
DEU,Germany,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2017,20.6909762954118
DEU,Germany,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2016,19.7122567843741
DEU,Germany,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2015,19.4978020945699
DNK,Denmark,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2025,22.1224200633434
DNK,Denmark,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2024,23.2065036119904
DNK,Denmark,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2023,23.6446197797629
DNK,Denmark,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2022,24.7772032902353
DNK,Denmark,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2021,23.9587122773163
DNK,Denmark,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2020,22.7626532555055
DNK,Denmark,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2019,21.8859998750194
DNK,Denmark,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2018,22.5323146804877
DNK,Denmark,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2017,21.9568242214893
DNK,Denmark,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2016,21.680712423112
DNK,Denmark,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2015,20.5435311718122
Z4,East Asia & Pacific,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2024,34.7766958895711
Z4,East Asia & Pacific,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2023,35.1710895675472
Z4,East Asia & Pacific,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2022,36.3194530671178
Z4,East Asia & Pacific,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2021,36.1840419744199
Z4,East Asia & Pacific,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2020,35.2486610441955
Z4,East Asia & Pacific,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2019,35.3855845069873
Z4,East Asia & Pacific,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2018,35.8365534407662
Z4,East Asia & Pacific,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2017,35.0026983994291
Z4,East Asia & Pacific,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2016,34.3931019848217
Z4,East Asia & Pacific,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2015,34.882491640808
7E,Europe & Central Asia (excluding high income),NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2025,29.7591036930903
7E,Europe & Central Asia (excluding high income),NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2024,28.9013395379019
7E,Europe & Central Asia (excluding high income),NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2023,30.4396006475948
7E,Europe & Central Asia (excluding high income),NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2022,31.0841006242174
7E,Europe & Central Asia (excluding high income),NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2021,29.3701613063244
7E,Europe & Central Asia (excluding high income),NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2020,29.2255144673796
7E,Europe & Central Asia (excluding high income),NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2019,26.5508441320425
7E,Europe & Central Asia (excluding high income),NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2018,28.6588471510913
7E,Europe & Central Asia (excluding high income),NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2017,29.5394212617154
7E,Europe & Central Asia (excluding high income),NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2016,27.996644210502
7E,Europe & Central Asia (excluding high income),NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2015,27.9695671229003
EGY,Egypt,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2025,12.8907929996361
EGY,Egypt,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2024,12.9967401874752
EGY,Egypt,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2023,16.4907339937373
EGY,Egypt,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2022,19.8559132929551
EGY,Egypt,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2021,18.2122435502994
EGY,Egypt,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2020,18.8180606572831
EGY,Egypt,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2019,20.6540385989993
EGY,Egypt,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2018,20.6249196348206
EGY,Egypt,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2017,18.734101042151
EGY,Egypt,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2016,15.0402303092936
EGY,Egypt,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2015,14.2886370146078
XC,Euro area,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2025,21.8912390372887
XC,Euro area,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2024,21.4231833624219
XC,Euro area,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2023,22.4042759213814
XC,Euro area,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2022,23.860747851764
XC,Euro area,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2021,22.7737154916541
XC,Euro area,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2020,22.0268472577289
XC,Euro area,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2019,22.3513491187907
XC,Euro area,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2018,21.5962469801393
XC,Euro area,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2017,20.9966877338487
XC,Euro area,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2016,20.3832519865707
XC,Euro area,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2015,20.1717665259907
EST,Estonia,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2025,24.8484773056413
EST,Estonia,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2024,24.5542382524843
EST,Estonia,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2023,25.1272018410877
EST,Estonia,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2022,27.9197718559639
EST,Estonia,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2021,30.9476651950782
EST,Estonia,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2020,29.6538687688692
EST,Estonia,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2019,26.356088071314
EST,Estonia,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2018,27.8503992212561
EST,Estonia,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2017,25.9381976210924
EST,Estonia,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2016,24.7023530937166
EST,Estonia,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2015,24.6409611018289
FIN,Finland,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2025,21.9039811811669
FIN,Finland,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2024,22.3393346932712
FIN,Finland,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2023,23.0226552627241
FIN,Finland,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2022,27.2854002667819
FIN,Finland,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2021,24.7881526265858
FIN,Finland,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2020,24.9836073895773
FIN,Finland,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2019,24.5675378797407
FIN,Finland,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2018,25.7234643496259
FIN,Finland,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2017,24.309542246313
FIN,Finland,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2016,23.5883124649425
FIN,Finland,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2015,21.9056862297328
FRA,France,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2025,21.9383964560126
FRA,France,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2024,21.5139121721262
FRA,France,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2023,22.9278749312543
FRA,France,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2022,24.0233523984125
FRA,France,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2021,23.4474845782806
FRA,France,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2020,22.8044182138435
FRA,France,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2019,23.0250733613606
FRA,France,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2018,22.6115738942638
FRA,France,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2017,22.1813991959176
FRA,France,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2016,21.5978606152326
FRA,France,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2015,21.7165418613305
GB,United Kingdom,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2025,19.6884002261946
GB,United Kingdom,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2024,19.1682079957281
GB,United Kingdom,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2023,18.4594014019513
